421|늘봄|127.0724241|37.57145315|노인정,놀이터,체력단련시설|동대문구
422|한내|127.0711502|37.56782775|놀이터,체력단련시설|동대문구
423|샛별|127.0673645|37.56797869|노인정,놀이터,체력단련시설|동대문구
424|이삭|127.0495029|37.57880199|놀이터|동대문구
425|쉼터|127.0595548|37.56482987|노인정,놀이터,체력단련시설|동대문구
426|아름|127.0665645|37.58638959|놀이터,체력단련시설|동대문구
427|미리내|127.071693|37.58082719|놀이터,체력단련시설|동대문구
428|장일|127.0651959|37.5699148|놀이터,체력단련시설|동대문구
429|용머리|127.0365708|37.57276908|놀이터,체력단련시설|동대문구
430|이슬|127.0635718|37.56779589|놀이터|동대문구
431|용두희망|126.2259031|36.70627825|놀이터,체력단련시설|동대문구
432|동산(답십리13)|127.0575439|37.5669673|놀이터,체력단련시설|동대문구
433|방아다리|127.0348483|37.58508424|놀이터,체력단련시설|동대문구
434|휘봉|127.0693158|37.58689501|놀이터,체력단련시설|동대문구
435|꿈동산|127.0458377|37.57328909|놀이터,체력단련시설|동대문구
436|아름드리|127.0596867|37.5791131|놀이터,체력단련시설|동대문구
437|진달래|127.0686497|37.58453058|놀이터,체력단련시설|동대문구
438|새움|127.0487117|37.57080739|놀이터,체력단련시설|동대문구
439|샛말|127.0501554|37.57748039|놀이터,체력단련시설|동대문구
440|휘경|127.0677827|37.59348433|놀이터,체력단련시설|동대문구
441|작은언덕|127.0540462|37.58931685|체력단련시설|동대문구
442|내길|127.0651043|37.59031268|체력단련시설|동대문구
443|장령당|127.0534115|37.56911829||동대문구
444|솔바람|127.881293|36.9623273||동대문구
445|장이|127.0705655|37.57440155||동대문구
446|휘경|127.0677827|37.59348433|체력단련시설|동대문구
447|선농단|127.0321034|37.58099443|체력단련시설|동대문구
448|답십리동(1)|127.0487486|37.57137004|배드민턴장|동대문구
449|장안동(1)|127.0705951|37.57911293||동대문구
450|신설동|127.0236527|37.5720005||동대문구
451|장안동(2)|127.0600239|37.5628631||동대문구
452|청량리동(1)|127.047937|37.58629427||동대문구
453|전농동(1)|127.0681356|37.58040727||동대문구
454|부군당|127.0548756|37.57808686||동대문구
455|다솜|127.0716718|37.58458031|농구장,배드민턴장|동대문구
456|문화의거리|127.0462897|37.59135193||동대문구
457|이문동(1)|127.0644165|37.60283679|체력단련시설|동대문구
458|전곡|127.0544663|37.58074746|놀이터,배드민턴장|동대문구
459|새싹|127.0584978|37.58799234|놀이터|동대문구
460|중랑천|0|0|운동장,테니스장,농구장,배드민턴장,게이트볼,체력단련시설|동대문구
461|정릉천|0|0||동대문구
462|성북천|0|0||동대문구
463|용마|127.1070469|37.5843615|노인정,놀이터,운동장,테니스장,수영장,축구장,배드민턴장,골프장,게이트볼,체력단련시설|중랑구
464|망우|127.1160329|37.6074977||중랑구
465|봉화산|127.0841047|37.60850103|놀이터,게이트볼,체력단련시설|중랑구
466|용마산|127.1070469|37.5843615|노인정,놀이터,운동장,테니스장,수영장,축구장,배드민턴장,골프장,게이트볼,체력단련시설|중랑구
467|봉화산|127.0841047|37.60850103|놀이터,게이트볼,체력단련시설|중랑구
468|신내|127.0891778|37.61378126|놀이터,농구장,게이트볼,체력단련시설|중랑구
469|능산|127.0973892|37.61178218|놀이터,체력단련시설|중랑구
470|신내어울|127.0985456|37.61396037|체력단련시설|중랑구
471|구릉|127.1123417|37.6186982|놀이터,체력단련시설|중랑구
472|능말|127.1082705|37.61634646|체력단련시설|중랑구
473|배말|127.1118981|37.61406337|놀이터,체력단련시설|중랑구
474|청남|127.1104921|37.62005233||중랑구
475|면목|127.0859293|37.58953642|놀이터|중랑구
476|양지|127.0891211|37.59034036|놀이터|중랑구
477|겸재|127.0932237|37.58797273|놀이터|중랑구
478|남촌|127.0913185|37.58567299|놀이터|중랑구
479|햇살|127.0832098|37.58993363|놀이터|중랑구
480|까치|127.09973|37.58970565|노인정,놀이터|중랑구
481|샘터|127.0832934|37.57311221|놀이터|중랑구
482|송계|127.0780458|37.58466044|노인정,놀이터|중랑구
483|오거리|127.0843373|37.57687052|노인정,놀이터|중랑구
484|열매|127.0809767|37.5886907|놀이터|중랑구
485|사랑|127.0818704|37.58568196|놀이터|중랑구
486|소파|127.09973|37.58970565|놀이터|중랑구
487|섬들|127.0925458|37.59148927|놀이터|중랑구
488|한신|127.0768169|37.58808509|노인정,놀이터|중랑구
489|이화|127.09973|37.58970565|놀이터|중랑구
490|봉황|127.0847766|37.59505415|놀이터|중랑구
491|상봉|127.0823671|37.59317706|노인정,놀이터|중랑구
492|상리|127.0739317|37.59194432|놀이터|중랑구
493|봉화|127.077432|37.59815083|놀이터|중랑구
494|중화리|127.0804919|37.60412024|놀이터|중랑구
495|초롱|127.0729637|37.59569879|노인정,놀이터|중랑구
496|배꽃|127.07493|37.60430128|놀이터|중랑구
497|세화|127.0738154|37.59921814||중랑구
498|본동|127.0857743|37.60113274|놀이터|중랑구
499|소망|127.0748883|37.61112305|놀이터|중랑구
500|먹골|127.0790693|37.61146776|놀이터|중랑구
501|등나무|127.0966458|37.59766094|노인정,놀이터|중랑구
502|갓바위|127.1033479|37.59906713|놀이터|중랑구
503|방죽|127.1026954|37.60241981|놀이터|중랑구
504|꽃동산|127.0990054|37.59129956|놀이터|중랑구
505|달동산|127.0952291|37.59222003|놀이터|중랑구
506|샛별|127.1008306|37.59340142|놀이터|중랑구
507|해님|127.0951473|37.59357762|노인정,놀이터|중랑구
508|안골|127.0978615|37.60453362|놀이터|중랑구
509|원묵|127.0847676|37.61673799|놀이터|중랑구
510|서당|127.0881223|37.61706405|놀이터|중랑구
511|은하수|127.0912651|37.61566223|놀이터|중랑구
512|한아름|127.094117|37.61328234|놀이터|중랑구
513|꽃피울|127.0940428|37.60838626|놀이터|중랑구
514|신현|127.0897482|37.60347172|놀이터|중랑구
515|망우동|127.1038337|37.60223371|놀이터|중랑구
516|묵동|127.0813559|37.61707364|놀이터|중랑구
517|면목1|127.0935658|37.58028265||중랑구
518|새싹|127.0833805|37.58238425||중랑구
519|코오롱하늘채소공원|127.0864456|37.57198053||중랑구
520|묵동소공원|127.078099|37.61530693|놀이터|중랑구
521|묵1동소공원|127.0824608|37.61469268||중랑구
522|면목5소공원|127.0789358|37.58165577||중랑구
523|면목6소공원|127.0858695|37.57283315||중랑구
524|망우리공원|127.1100169|37.59413343|운동장,게이트볼,체력단련시설|중랑구
525|안골|127.0978615|37.60453362||중랑구
526|망우|127.1035196|37.60476629||중랑구
527|봉현|127.0857512|37.59900613||중랑구
528|사가정역|127.0882303|37.58163934||중랑구
529|용마산역|127.0867232|37.57428772||중랑구
530|동원|127.1033612|37.59472784||중랑구
531|봉화|127.077432|37.59815083|체력단련시설|중랑구
532|정자목|127.0785505|37.61479964|체력단련시설|중랑구
533|옹기터|127.0952089|37.60599358|놀이터|중랑구
534|용마|127.0881402|37.57462866|놀이터|중랑구
535|우림|127.0989888|37.59586494||중랑구
536|해오름|127.0882927|37.5794337|체력단련시설|중랑구
537|봉화산역|127.0905667|37.61738634||중랑구
538|양지|127.0891211|37.59034036|놀이터|중랑구
539|봉우재|127.0816763|37.60244841||중랑구
540|면목역공원|127.1019373|37.58895741||중랑구
541|배꽃|127.07493|37.60430128|체력단련시설|중랑구
542|늘푸른|127.0804341|37.58305752|놀이터,체력단련시설|중랑구
543|피울공원|127.0998383|37.60679708|체력단련시설|중랑구
544|면목38동벽천분수|127.0943416|37.58065916||중랑구
545|뚝방공원|127.09973|37.58970565||중랑구
546|상봉동소공원|127.0932137|37.60345737|체력단련시설|중랑구
547|원묵분수공원|127.0833245|37.61804375||중랑구
548|쌈지공원|127.09973|37.58970565||중랑구
549|희망분수공원|127.0795941|37.5761193||중랑구
550|묵동브라운스톤A|127.0810154|37.6184109||중랑구
551|망우선하부마을마당|127.0761309|37.59677717||중랑구
552|중화초교벽천분수|127.0940144|37.60254519||중랑구
553|먹골역분수공원|127.0777162|37.61188931||중랑구
554|한신분수공원|127.0803195|37.59768275||중랑구
555|상봉역벽천분수|127.087125|37.59680188||중랑구
556|중화2동체육공원|127.0707452|37.59632508|배드민턴장,체력단련시설|중랑구
557|면목5동체육공원|127.0787751|37.58047537|배드민턴장,체력단련시설|중랑구
558|면목2동체육공원|127.073077|37.5878981|배드민턴장,체력단련시설|중랑구
559|묵2동체육공원|127.0728212|37.60870211|배드민턴장,체력단련시설|중랑구
560|망우체육공원|127.114177|37.60610229|체력단련시설|중랑구
561|중랑천변|0|0|농구장,배구장,배드민턴장,게이트볼|중랑구
562|개운산|127.0239277|37.59353879||성북구
563|성북|127.0075767|37.59741642|배드민턴장|성북구
564|북한산|126.9901207|37.62423926|배드민턴장,골프장,체력단련시설|성북구
565|북악산|126.9941524|37.60167173|체력단련시설|성북구
566|오동|127.0432764|37.60794609||성북구
567|청량|127.0573605|37.60398381|배드민턴장|성북구
568|삼청|126.9832358|37.59475884||성북구
569|개운산근린공원|127.0263938|37.60080368||성북구
570|성북근린공원|127.0061483|37.59666596|테니스장,체력단련시설,문화회관|성북구
571|북한산|127.0062264|37.62318385|놀이터,배드민턴장,체력단련시설,도서관,독서실|성북구
572|북악산|126.9876333|37.59300379|배드민턴장,도서관,독서실|성북구
573|삼청근린공원|126.9876333|37.59300379||성북구
574|오동근린공원|127.0415017|37.60957871|체력단련시설|성북구
575|청량근린공원|127.0515879|37.60339853|체력단련시설|성북구
576|모랫말|127.0328031|37.60486512|놀이터,체력단련시설|성북구
577|숭인|129.2603768|35.84577862||성북구
578|아름드리|127.0380967|37.60980544||성북구
579|길음2구역|127.0264183|37.60976007||성북구
580|정릉동|127.0037977|37.61869219||성북구
581|삼선|127.0089936|37.58235899|놀이터,농구장,배드민턴장,체력단련시설|성북구
582|범바위|127.0215413|37.58535399|놀이터,체력단련시설|성북구
583|꿈나라|127.0230401|37.58005842|놀이터,체력단련시설|성북구
584|배밭골|126.9989613|37.60780179|놀이터,체력단련시설|성북구
585|동산|127.0355725|37.60518246|놀이터|성북구
586|밤골|127.0395453|37.60776957|놀이터,체력단련시설|성북구
587|햇살|127.0485544|37.60592193|놀이터,체력단련시설|성북구
588|향기|127.0446629|37.60906249|놀이터|성북구
589|동방|127.0435087|37.61664545|놀이터,체력단련시설|성북구
590|샛별|127.0642645|37.61405714|놀이터,농구장,체력단련시설|성북구
591|돌뫼|127.0527963|37.60508267|놀이터,체력단련시설|성북구
592|새소리|127.0254055|37.60077472|놀이터,체력단련시설|성북구
593|종암|127.0372352|37.60016706|놀이터|성북구
594|솔향기|127.0213132|37.60815387|놀이터,체력단련시설|성북구
595|해맑은|127.0209611|37.6085337|체력단련시설|성북구
596|한울|127.0137072|37.60574273|놀이터,체력단련시설|성북구
597|솔숲|127.0149829|37.60478828|놀이터,체력단련시설|성북구
598|맑은숲|127.0465379|37.62042527|놀이터,체력단련시설|성북구
599|동망봉|127.0167937|37.58374606|놀이터,체력단련시설|성북구
600|매화|127.0204942|37.60060935|놀이터,체력단련시설|성북구
601|화랑|127.0548126|37.60716075|놀이터,체력단련시설|성북구
602|고암|127.0317792|37.59994144|놀이터,체력단련시설|성북구
603|옛시장|127.0339436|37.60237909|체력단련시설|성북구
604|벌집|127.0367331|37.59963678|놀이터,체력단련시설|성북구
605|일신|127.0395793|37.59998836|놀이터,체력단련시설|성북구
606|늘푸른|127.0203358|37.60852191|체력단련시설|성북구
607|아름|127.0163005|37.60743115|놀이터,체력단련시설|성북구
608|자주바위|129.2603768|35.84577862||성북구
609|길음골|127.0200729|37.6090328||성북구
610|길섶|127.0186392|37.61056902||성북구
611|잔월|127.0315204|37.60407083|체력단련시설|성북구
612|행복한|127.019548|37.60823892||성북구
613|두레|127.0166977|37.60687346||성북구
614|꿈빛|127.0116434|37.60224704||성북구
615|되너미|127.0226518|37.60108361||성북구
616|돌마루|127.0082618|37.58668286||성북구
617|맑은소리|127.02708|37.61024597||성북구
618|별빛누리|127.0161357|37.60762733||성북구
619|돌이음|127.0652|37.60689628||성북구
620|도란도란|127.0653657|37.60568854||성북구
621|상길례문화공원|127.045396|37.61970454||성북구
622|정릉3동|126.9986274|37.60586711|체력단련시설|성북구
623|장위3동|127.0552204|37.61641092|체력단련시설|성북구
624|돈암1동|127.0211562|37.59778526||성북구
625|정릉4동|127.0038123|37.61697669||성북구
626|종암2동녹지쉼터|127.0389259|37.60153525||성북구
627|종암2동마을마당|127.0404534|37.59951218|체력단련시설|성북구
628|장위2동감나무쉼터|127.0516894|37.61490154||성북구
629|정릉천변|127.0090377|37.60932671|체력단련시설|성북구
630|성북천|127.0108616|37.59026954||성북구
631|우이천|0|0||성북구
632|중랑천|0|0||성북구
633|장위3동마을공원|127.0532793|37.61711819|놀이터,배드민턴장,체력단련시설|성북구
634|혜화문쉼터|127.003683|37.58809167|체력단련시설|성북구
635|성북동북정마을비둘기쉼터|126.9912862|37.59289164||성북구
636|성북동성곽쉼터|126.9977836|37.59251041|체력단련시설|성북구
